4.999999999999999237e-03    1.000129090589227276e+00    1.000000000000000036e-10
5.041194267029587388e-03    9.998670226793954230e-01    1.000000000000000036e-10
5.082727927586390936e-03    9.999202942099373326e-01    1.000000000000000036e-10
5.124603777883937963e-03    1.000006374837549172e+00    1.000000000000000036e-10
5.166824637173335344e-03    9.997482428499836482e-01    1.000000000000000036e-10
5.209393347933089988e-03    1.000093127183648178e+00    1.000000000000000036e-10
5.252312776060467057e-03    1.000239571393893412e+00    1.000000000000000036e-10
5.295585811064457138e-03    1.000472606119754415e+00    1.000000000000000036e-10
5.339215366260274299e-03    9.999175750583033651e-01    1.000000000000000036e-10
5.383204378965509955e-03    9.998239717942405402e-01    1.000000000000000036e-10
5.427555810697900010e-03    9.998137268921235554e-01    1.000000000000000036e-10
5.472272647374675815e-03    1.000100179155197777e+00    1.000000000000000036e-10
5.517357899513603003e-03    9.999070713075066674e-01    1.000000000000000036e-10
5.562814602435676124e-03    1.000136243755951782e+00    1.000000000000000036e-10
5.608645816469441311e-03    9.999128763986012691e-01    1.000000000000000036e-10
5.654854627157045871e-03    9.997925957140462172e-01    1.000000000000000036e-10
5.701444145461961877e-03    9.996890255920621859e-01    1.000000000000000036e-10
5.748417507978449692e-03    9.999169314785572027e-01    1.000000000000000036e-10
5.795777877142694635e-03    1.000055841140422563e+00    1.000000000000000036e-10
5.843528441445726938e-03    9.999557851457744340e-01    1.000000000000000036e-10
5.891672415648108521e-03    9.997380984859270958e-01    1.000000000000000036e-10
5.940213040996321532e-03    9.996199051664481638e-01    1.000000000000000036e-10
5.989153585441003499e-03    1.000262531751465733e+00    1.000000000000000036e-10
6.038497343856977922e-03    1.000050200727306215e+00    1.000000000000000036e-10
6.088247638265037801e-03    1.000253061045935921e+00    1.000000000000000036e-10
6.138407818055626949e-03    9.998491298938929628e-01    1.000000000000000036e-10
6.188981260214319359e-03    1.000047393057965639e+00    1.000000000000000036e-10
6.239971369549196338e-03    9.998760756724451859e-01    1.000000000000000036e-10
6.291381578920034710e-03    9.999065245694276349e-01    1.000000000000000036e-10
6.343215349469440503e-03    9.999967066987753839e-01    1.000000000000000036e-10
6.395476170855885628e-03    9.997395775641630955e-01    1.000000000000000036e-10
6.448167561488605919e-03    9.999687577887937939e-01    1.000000000000000036e-10
6.501293068764496703e-03    9.994114899126256280e-01    1.000000000000000036e-10
6.554856269306955606e-03    9.998262249489102693e-01    1.000000000000000036e-10
6.608860769206635274e-03    9.996530293051104632e-01    1.000000000000000036e-10
6.663310204264248290e-03    9.994366273636612341e-01    1.000000000000000036e-10
6.718208240235328844e-03    9.998656351724005686e-01    1.000000000000000036e-10
6.773558573077055264e-03    1.000156752301872176e+00    1.000000000000000036e-10
6.829364929197033647e-03    9.999734904152484116e-01    1.000000000000000036e-10
6.885631065704195253e-03    9.998054759140422298e-01    1.000000000000000036e-10
6.942360770661764290e-03    9.997702767804772517e-01    1.000000000000000036e-10
6.999557863342239714e-03    1.000110317662532555e+00    1.000000000000000036e-10
7.057226194484553239e-03    9.997317684798594506e-01    1.000000000000000036e-10
7.115369646553306414e-03    9.999037719141843361e-01    1.000000000000000036e-10
7.173992134000174367e-03    9.998795263125670463e-01    1.000000000000000036e-10
7.233097603527407701e-03    1.000011689109642887e+00    1.000000000000000036e-10
7.292690034353555700e-03    1.000030163731488120e+00    1.000000000000000036e-10
7.352773438481390901e-03    1.000068072454703305e+00    1.000000000000000036e-10
7.413351860967963038e-03    1.000288030098530845e+00    1.000000000000000036e-10
7.474429380196956699e-03    9.995530259726176370e-01    1.000000000000000036e-10
7.536010108153282441e-03    1.000157416497405416e+00    1.000000000000000036e-10
7.598098190699871003e-03    1.000087801657594699e+00    1.000000000000000036e-10
7.660697807856806790e-03    9.998483719339483766e-01    1.000000000000000036e-10
7.723813174082772882e-03    1.000136386743506467e+00    1.000000000000000036e-10
7.787448538558735568e-03    9.999012137272837997e-01    1.000000000000000036e-10
7.851608185474048818e-03    1.000134955535767034e+00    1.000000000000000036e-10
7.916296434314863337e-03    9.999035829120378471e-01    1.000000000000000036e-10
7.981517640154971172e-03    1.000092857690475956e+00    1.000000000000000036e-10
8.047276193948953160e-03    1.000078214563048906e+00    1.000000000000000036e-10
8.113576522827820048e-03    9.996615730315459025e-01    1.000000000000000036e-10
8.180423090397093491e-03    9.998622001283437033e-01    1.000000000000000036e-10
8.247820397037258430e-03    9.999271812276278038e-01    1.000000000000000036e-10
8.315772980206784584e-03    9.999034913161626292e-01    1.000000000000000036e-10
8.384285414747590440e-03    1.000123703124575325e+00    1.000000000000000036e-10
8.453362313193067690e-03    9.999023260923955991e-01    1.000000000000000036e-10
8.523008326078574184e-03    1.000260550221334865e+00    1.000000000000000036e-10
8.593228142254541110e-03    9.998863825150794415e-01    1.000000000000000036e-10
8.664026489202182255e-03    1.000143420483949441e+00    1.000000000000000036e-10
8.735408133351704740e-03    9.998943362671547375e-01    1.000000000000000036e-10
8.807377880403241543e-03    9.999168719845352715e-01    1.000000000000000036e-10
