4.999999999999999237e-03    1.000023322337980636e+00    1.000000000000000036e-10
5.041194267029587388e-03    9.996708440144851382e-01    1.000000000000000036e-10
5.082727927586390936e-03    9.999445887608119365e-01    1.000000000000000036e-10
5.124603777883937963e-03    9.999953751096254395e-01    1.000000000000000036e-10
5.166824637173335344e-03    9.998072771733279573e-01    1.000000000000000036e-10
5.209393347933089988e-03    1.000169103390276204e+00    1.000000000000000036e-10
5.252312776060467057e-03    9.995426690998703290e-01    1.000000000000000036e-10
5.295585811064457138e-03    9.999874166357631822e-01    1.000000000000000036e-10
5.339215366260274299e-03    1.000219227067832506e+00    1.000000000000000036e-10
5.383204378965509955e-03    9.997031343992175412e-01    1.000000000000000036e-10
5.427555810697900010e-03    1.000100769757376273e+00    1.000000000000000036e-10
5.472272647374675815e-03    1.000130037974735320e+00    1.000000000000000036e-10
5.517357899513603003e-03    9.997783531806438972e-01    1.000000000000000036e-10
5.562814602435676124e-03    1.000135212149485975e+00    1.000000000000000036e-10
5.608645816469441311e-03    1.000067379665670275e+00    1.000000000000000036e-10
5.654854627157045871e-03    1.000139017506432193e+00    1.000000000000000036e-10
5.701444145461961877e-03    1.000057300866108445e+00    1.000000000000000036e-10
5.748417507978449692e-03    9.996915037106043345e-01    1.000000000000000036e-10
5.795777877142694635e-03    9.997598455803757833e-01    1.000000000000000036e-10
5.843528441445726938e-03    1.000230214256479178e+00    1.000000000000000036e-10
5.891672415648108521e-03    1.000121010399430244e+00    1.000000000000000036e-10
5.940213040996321532e-03    9.997429564247823919e-01    1.000000000000000036e-10
5.989153585441003499e-03    1.000113598960189476e+00    1.000000000000000036e-10
6.038497343856977922e-03    1.000312429272710135e+00    1.000000000000000036e-10
6.088247638265037801e-03    9.999450665512776837e-01    1.000000000000000036e-10
6.138407818055626949e-03    1.000350514963233461e+00    1.000000000000000036e-10
6.188981260214319359e-03    1.000155350053683723e+00    1.000000000000000036e-10
6.239971369549196338e-03    1.000125419718947528e+00    1.000000000000000036e-10
