4.999999999999999237e-03    9.999814944002204387e-01    1.000000000000000036e-10
5.041194267029587388e-03    9.997289646307893074e-01    1.000000000000000036e-10
5.082727927586390936e-03    9.998096314592422873e-01    1.000000000000000036e-10
5.124603777883937963e-03    9.997093411573160227e-01    1.000000000000000036e-10
5.166824637173335344e-03    1.000255432651979470e+00    1.000000000000000036e-10
5.209393347933089988e-03    9.998759566009781663e-01    1.000000000000000036e-10
5.252312776060467057e-03    1.000194894712668425e+00    1.000000000000000036e-10
5.295585811064457138e-03    9.995940238315483839e-01    1.000000000000000036e-10
5.339215366260274299e-03    1.000135392042850846e+00    1.000000000000000036e-10
5.383204378965509955e-03    1.000073004327537651e+00    1.000000000000000036e-10
5.427555810697900010e-03    9.996988366588994701e-01    1.000000000000000036e-10
5.472272647374675815e-03    1.000100418372824151e+00    1.000000000000000036e-10
5.517357899513603003e-03    9.997549928423998811e-01    1.000000000000000036e-10
5.562814602435676124e-03    1.000157008510769163e+00    1.000000000000000036e-10
5.608645816469441311e-03    9.999391881214675371e-01    1.000000000000000036e-10
5.654854627157045871e-03    9.999524777272745801e-01    1.000000000000000036e-10
5.701444145461961877e-03    1.000143704263547706e+00    1.000000000000000036e-10
5.748417507978449692e-03    1.000150155462727675e+00    1.000000000000000036e-10
5.795777877142694635e-03    1.000131539851332407e+00    1.000000000000000036e-10
5.843528441445726938e-03    1.000242996278293717e+00    1.000000000000000036e-10
5.891672415648108521e-03    9.996784693478375505e-01    1.000000000000000036e-10
5.940213040996321532e-03    1.000005449658208923e+00    1.000000000000000036e-10
5.989153585441003499e-03    1.000166950631797169e+00    1.000000000000000036e-10
6.038497343856977922e-03    1.000084270038152701e+00    1.000000000000000036e-10
6.088247638265037801e-03    9.997850678976168970e-01    1.000000000000000036e-10
6.138407818055626949e-03    9.998172392023790822e-01    1.000000000000000036e-10
6.188981260214319359e-03    1.000352550743267344e+00    1.000000000000000036e-10
6.239971369549196338e-03    9.999532181640566897e-01    1.000000000000000036e-10
6.291381578920034710e-03    9.997231003851092535e-01    1.000000000000000036e-10
6.343215349469440503e-03    1.000254512929918960e+00    1.000000000000000036e-10
6.395476170855885628e-03    9.999213906855870526e-01    1.000000000000000036e-10
6.448167561488605919e-03    1.000017567694922560e+00    1.000000000000000036e-10
6.501293068764496703e-03    1.000081401178797291e+00    1.000000000000000036e-10
6.554856269306955606e-03    1.000152735094735901e+00    1.000000000000000036e-10
6.608860769206635274e-03    1.000423586467948711e+00    1.000000000000000036e-10
6.663310204264248290e-03    1.000073937300276272e+00    1.000000000000000036e-10
6.718208240235328844e-03    9.999489220467263628e-01    1.000000000000000036e-10
6.773558573077055264e-03    9.999228921244385226e-01    1.000000000000000036e-10
6.829364929197033647e-03    9.998109067547925610e-01    1.000000000000000036e-10
6.885631065704195253e-03    1.000175684410129273e+00    1.000000000000000036e-10
6.942360770661764290e-03    9.997266122412584721e-01    1.000000000000000036e-10
6.999557863342239714e-03    1.000028947788037526e+00    1.000000000000000036e-10
7.057226194484553239e-03    9.999681717183381835e-01    1.000000000000000036e-10
7.115369646553306414e-03    1.000025073291993527e+00    1.000000000000000036e-10
7.173992134000174367e-03    1.000122357690437891e+00    1.000000000000000036e-10
7.233097603527407701e-03    1.000235899715970378e+00    1.000000000000000036e-10
7.292690034353555700e-03    1.000079050255021196e+00    1.000000000000000036e-10
7.352773438481390901e-03    9.998648630943453020e-01    1.000000000000000036e-10
7.413351860967963038e-03    9.996969517731238986e-01    1.000000000000000036e-10
7.474429380196956699e-03    9.998258872808482023e-01    1.000000000000000036e-10
7.536010108153282441e-03    9.999478916048124555e-01    1.000000000000000036e-10
7.598098190699871003e-03    1.000081563327820611e+00    1.000000000000000036e-10
7.660697807856806790e-03    1.000070123603623351e+00    1.000000000000000036e-10
7.723813174082772882e-03    1.000070736089154311e+00    1.000000000000000036e-10
7.787448538558735568e-03    9.998671549073689935e-01    1.000000000000000036e-10
7.851608185474048818e-03    9.999765314074576805e-01    1.000000000000000036e-10
7.916296434314863337e-03    1.000060597785769057e+00    1.000000000000000036e-10
7.981517640154971172e-03    9.995421487455447007e-01    1.000000000000000036e-10
8.047276193948953160e-03    1.000071477908003326e+00    1.000000000000000036e-10
8.113576522827820048e-03    1.000021892060365181e+00    1.000000000000000036e-10
8.180423090397093491e-03    1.000110930120415187e+00    1.000000000000000036e-10
8.247820397037258430e-03    9.998239639868407025e-01    1.000000000000000036e-10
8.315772980206784584e-03    9.998786094170181160e-01    1.000000000000000036e-10
8.384285414747590440e-03    1.000059841443838415e+00    1.000000000000000036e-10
8.453362313193067690e-03    9.999750923934008773e-01    1.000000000000000036e-10
8.523008326078574184e-03    9.995527306508458221e-01    1.000000000000000036e-10
8.593228142254541110e-03    9.997652835249276615e-01    1.000000000000000036e-10
8.664026489202182255e-03    9.998441198126174490e-01    1.000000000000000036e-10
8.735408133351704740e-03    9.998883745734895578e-01    1.000000000000000036e-10
8.807377880403241543e-03    1.000034456034530672e+00    1.000000000000000036e-10
8.879940575650403442e-03    9.999821833661485249e-01    1.000000000000000036e-10
8.953101104306446928e-03    9.996735859125703838e-01    1.000000000000000036e-10
9.026864391833177778e-03    9.997363491067570163e-01    1.000000000000000036e-10
9.101235404272588550e-03    1.000066511880456366e+00    1.000000000000000036e-10
9.176219148581136326e-03    9.996294558286227261e-01    1.000000000000000036e-10
9.251820672966870607e-03    1.000068496865104573e+00    1.000000000000000036e-10
9.328045067229272583e-03    9.999222673013329343e-01    1.000000000000000036e-10
9.404897463101967101e-03    1.000212191598029543e+00    1.000000000000000036e-10
9.482383034598149477e-03    9.997301403020057986e-01    1.000000000000000036e-10
9.560506998358954400e-03    9.997831577044739015e-01    1.000000000000000036e-10
9.639274614004681926e-03    9.999947049057754667e-01    1.000000000000000036e-10
9.718691184488849333e-03    1.000366231459454136e+00    1.000000000000000036e-10
9.798762056455237110e-03    1.000015261680946566e+00    1.000000000000000036e-10
9.879492620597828470e-03    9.998842602441371241e-01    1.000000000000000036e-10
9.960888312023777683e-03    9.999056247767664773e-01    1.000000000000000036e-10
1.004295461061925458e-02    9.976753740219985733e-01    1.000000000000000036e-10
1.012569704141843066e-02    9.892557701611539578e-01    1.000000000000000036e-10
1.020912117497540551e-02    9.734716934780475173e-01    1.000000000000000036e-10
1.029323262773927661e-02    9.569041233043239503e-01    1.000000000000000036e-10
1.037803706243222227e-02    9.427770116256372068e-01    1.000000000000000036e-10
1.046354018843077480e-02    9.296203239295587339e-01    1.000000000000000036e-10
1.054974776215018319e-02    9.173646723766271105e-01    1.000000000000000036e-10
1.063666558743193991e-02    9.054654317716147593e-01    1.000000000000000036e-10
1.072429951593455513e-02    8.933708187564978198e-01    1.000000000000000036e-10
1.081265544752749164e-02    8.803286323374642786e-01    1.000000000000000036e-10
1.090173933068836788e-02    8.675793925122298189e-01    1.000000000000000036e-10
1.099155716290342935e-02    8.542706982261855098e-01    1.000000000000000036e-10
1.108211499107134707e-02    8.400774518890580245e-01    1.000000000000000036e-10
1.117341891191030515e-02    8.256409589803725968e-01    1.000000000000000036e-10
1.126547507236843639e-02    8.107357275940836328e-01    1.000000000000000036e-10
1.135828967003769258e-02    7.946695740667332197e-01    1.000000000000000036e-10
1.145186895357108020e-02    7.779155613452946039e-01    1.000000000000000036e-10
1.154621922310332567e-02    7.604629762542927107e-01    1.000000000000000036e-10
1.164134683067506032e-02    7.421461495246455264e-01    1.000000000000000036e-10
1.173725818066042974e-02    7.231897472161196161e-01    1.000000000000000036e-10
1.183395973019829746e-02    7.034119748518364856e-01    1.000000000000000036e-10
1.193145798962692676e-02    6.822690423792723280e-01    1.000000000000000036e-10
1.202975952292232101e-02    6.609199188946565107e-01    1.000000000000000036e-10
1.212887094814011843e-02    6.383659842244185922e-01    1.000000000000000036e-10
1.222879893786113156e-02    6.149213399807739178e-01    1.000000000000000036e-10
1.232955021964060420e-02    5.907058993955220938e-01    1.000000000000000036e-10
1.243113157646112167e-02    5.657099819267212837e-01    1.000000000000000036e-10
1.253354984718925078e-02    5.400940421203139774e-01    1.000000000000000036e-10
1.263681192703600305e-02    5.137333616197145014e-01    1.000000000000000036e-10
1.274092476802099645e-02    4.868870162664066248e-01    1.000000000000000036e-10
1.284589537944054623e-02    4.595751383633855380e-01    1.000000000000000036e-10
1.295173082833950447e-02    4.320089194043073011e-01    1.000000000000000036e-10
1.305843823998708957e-02    4.042424856086593299e-01    1.000000000000000036e-10
1.316602479835657195e-02    3.764470029967790787e-01    1.000000000000000036e-10
1.327449774660889939e-02    3.486683116014981376e-01    1.000000000000000036e-10
1.338386438758038671e-02    3.211392339007127505e-01    1.000000000000000036e-10
1.349413208427434167e-02    2.942050911022577320e-01    1.000000000000000036e-10
1.360530826035676044e-02    2.677070140931293585e-01    1.000000000000000036e-10
1.371740040065615868e-02    2.420311938043057109e-01    1.000000000000000036e-10
1.383041605166743238e-02    2.174069288817200851e-01    1.000000000000000036e-10
1.394436282205997052e-02    1.938541704847156211e-01    1.000000000000000036e-10
1.405924838318984259e-02    1.715002596114841849e-01    1.000000000000000036e-10
1.417508046961631941e-02    1.504957615114817793e-01    1.000000000000000036e-10
1.429186687962257299e-02    1.309074299692185583e-01    1.000000000000000036e-10
1.440961547574066449e-02    1.128485491010159658e-01    1.000000000000000036e-10
1.452833418528092640e-02    9.638233623208691814e-02    1.000000000000000036e-10
1.464803100086563628e-02    8.154550351602876668e-02    1.000000000000000036e-10
1.476871398096709677e-02    6.833164917997736065e-02    1.000000000000000036e-10
1.489039125045021027e-02    5.672263215077495702e-02    1.000000000000000036e-10
1.501307100111941815e-02    4.666752902300338318e-02    1.000000000000000036e-10
1.513676149227027347e-02    3.812880903892315598e-02    1.000000000000000036e-10
1.526147105124541804e-02    3.104318674763367758e-02    1.000000000000000036e-10
1.538720807399527636e-02    2.534859510152159476e-02    1.000000000000000036e-10
1.551398102564327530e-02    2.093218139908146688e-02    1.000000000000000036e-10
1.564179844105572856e-02    1.768339019701306580e-02    1.000000000000000036e-10
1.577066892541648807e-02    1.552917712756853030e-02    1.000000000000000036e-10
1.590060115480625494e-02    1.434125863208482628e-02    1.000000000000000036e-10
1.603160387678666601e-02    1.401721376613172115e-02    1.000000000000000036e-10
1.616368591098924293e-02    1.445975949398926180e-02    1.000000000000000036e-10
1.629685614970917060e-02    1.556210457599178400e-02    1.000000000000000036e-10
1.643112355850395029e-02    1.722199757250896315e-02    1.000000000000000036e-10
1.656649717679697237e-02    1.934270262487814557e-02    1.000000000000000036e-10
1.670298611848614403e-02    2.184851083292733281e-02    1.000000000000000036e-10
1.684059957255742632e-02    2.464636726744064837e-02    1.000000000000000036e-10
1.697934680370347463e-02    2.767820386749005393e-02    1.000000000000000036e-10
1.711923715294741410e-02    3.084610403876644757e-02    1.000000000000000036e-10
1.726028003827168728e-02    3.411380969602751528e-02    1.000000000000000036e-10
1.740248495525209202e-02    3.742124034355256978e-02    1.000000000000000036e-10
1.754586147769708962e-02    4.071747403480845823e-02    1.000000000000000036e-10
1.769041925829236556e-02    4.394154333408567537e-02    1.000000000000000036e-10
1.783616802925065692e-02    4.704701557338987483e-02    1.000000000000000036e-10
1.798311760296695747e-02    5.003399993654506633e-02    1.000000000000000036e-10
1.813127787267916624e-02    5.289180754018037861e-02    1.000000000000000036e-10
1.828065881313412772e-02    5.550898006703326032e-02    1.000000000000000036e-10
1.843127048125913631e-02    5.794032936315262478e-02    1.000000000000000036e-10
1.858312301683902670e-02    6.013350449468618519e-02    1.000000000000000036e-10
1.873622664319889511e-02    6.206685212681375963e-02    1.000000000000000036e-10
1.889059166789225711e-02    6.377931055873405086e-02    1.000000000000000036e-10
1.904622848339505847e-02    6.522931402610648854e-02    1.000000000000000036e-10
1.920314756780535509e-02    6.641646492339457752e-02    1.000000000000000036e-10
1.936135948554870354e-02    6.729385314415393948e-02    1.000000000000000036e-10
1.952087488808940119e-02    6.792733300934172824e-02    1.000000000000000036e-10
1.968170451464761744e-02    6.830008482996809127e-02    1.000000000000000036e-10
1.984385919292238482e-02    6.839572416745158534e-02    1.000000000000000036e-10
2.000734983982054363e-02    6.822773382127197972e-02    1.000000000000000036e-10
2.017218746219170966e-02    6.779870737343775267e-02    1.000000000000000036e-10
2.033838315756939658e-02    6.715098681221845500e-02    1.000000000000000036e-10
2.050594811491799480e-02    6.625529832753916659e-02    1.000000000000000036e-10
2.067489361538614456e-02    6.510547581636901004e-02    1.000000000000000036e-10
2.084523103306623951e-02    6.376848994099168499e-02    1.000000000000000036e-10
2.101697183576015787e-02    6.222608948979673621e-02    1.000000000000000036e-10
2.119012758575127345e-02    6.049716792482504046e-02    1.000000000000000036e-10
2.136470994058295783e-02    5.859027474217157888e-02    1.000000000000000036e-10
2.154073065384336932e-02    5.653885724878791874e-02    1.000000000000000036e-10
2.171820157595674011e-02    5.433810316722903488e-02    1.000000000000000036e-10
2.189713465498120334e-02    5.202883604940944373e-02    1.000000000000000036e-10
2.207754193741321910e-02    4.958520533261655955e-02    1.000000000000000036e-10
2.225943556899856457e-02    4.708721848857842784e-02    1.000000000000000036e-10
2.244282779554999940e-02    4.452809055247126946e-02    1.000000000000000036e-10
2.262773096377177634e-02    4.191744045742495234e-02    1.000000000000000036e-10
2.281415752209083395e-02    3.925975115359024714e-02    1.000000000000000036e-10
2.300212002149483806e-02    3.662109636607237262e-02    1.000000000000000036e-10
2.319163111637724539e-02    3.397444279901049025e-02    1.000000000000000036e-10
2.338270356538919501e-02    3.136680566639658135e-02    1.000000000000000036e-10
2.357535023229846011e-02    2.881227652339465525e-02    1.000000000000000036e-10
2.376958408685551916e-02    2.632048282456134203e-02    1.000000000000000036e-10
2.396541820566674280e-02    2.390541632454317930e-02    1.000000000000000036e-10
2.416286577307473829e-02    2.157605124223132761e-02    1.000000000000000036e-10
2.436194008204595196e-02    1.937005038188867323e-02    1.000000000000000036e-10
2.456265453506566165e-02    1.728063262246474358e-02    1.000000000000000036e-10
2.476502264504026538e-02    1.532350118561436221e-02    1.000000000000000036e-10
2.496905803620696682e-02    1.351974714385279983e-02    1.000000000000000036e-10
2.517477444505111100e-02    1.185875158886464178e-02    1.000000000000000036e-10
2.538218572123092723e-02    1.035371839793803976e-02    1.000000000000000036e-10
2.559130582850992208e-02    9.005855149626639314e-03    1.000000000000000036e-10
2.580214884569700592e-02    7.832049702009931738e-03    1.000000000000000036e-10
2.601472896759435618e-02    6.815716049730914140e-03    1.000000000000000036e-10
2.622906050595304184e-02    5.964214352910371733e-03    1.000000000000000036e-10
2.644515789043651657e-02    5.270173862420080187e-03    1.000000000000000036e-10
2.666303566959215415e-02    4.731519545702689636e-03    1.000000000000000036e-10
2.688270851183067675e-02    4.344565173976194447e-03    1.000000000000000036e-10
2.710419120641366017e-02    4.097019716341378064e-03    1.000000000000000036e-10
2.732749866444923389e-02    3.979854280668459511e-03    1.000000000000000036e-10
2.755264591989604189e-02    3.983780606530233290e-03    1.000000000000000036e-10
2.777964813057521784e-02    4.099370447400240737e-03    1.000000000000000036e-10
2.800852057919098193e-02    4.313289249773334492e-03    1.000000000000000036e-10
2.823927867435955044e-02    4.608393462361280030e-03    1.000000000000000036e-10
2.847193795164645186e-02    4.978707467319972400e-03    1.000000000000000036e-10
2.870651407461243323e-02    5.404772806202582519e-03    1.000000000000000036e-10
2.894302283586805760e-02    5.876490839852850298e-03    1.000000000000000036e-10
2.918148015813689863e-02    6.374777640301114087e-03    1.000000000000000036e-10
2.942190209532748180e-02    6.894328400252943551e-03    1.000000000000000036e-10
