5.000000000000000104e-03    9.996345646782484051e-01    1.000000000000000036e-10
6.184738955823293298e-03    1.000008563876629619e+00    1.000000000000000036e-10
7.369477911646586492e-03    1.000088836398270731e+00    1.000000000000000036e-10
8.554216867469880553e-03    1.000293324399896155e+00    1.000000000000000036e-10
9.738955823293173747e-03    9.999280589361916327e-01    1.000000000000000036e-10
1.092369477911646694e-02    9.573659762214011826e-01    1.000000000000000036e-10
1.210843373493976013e-02    5.029428521525415308e-01    1.000000000000000036e-10
1.329317269076305333e-02    9.591302391466660637e-02    1.000000000000000036e-10
1.447791164658634652e-02    2.588412317795933948e-01    1.000000000000000036e-10
1.566265060240963972e-02    1.602568312815120521e-01    1.000000000000000036e-10
1.684738955823293291e-02    3.051861652548254825e-02    1.000000000000000036e-10
1.803212851405622610e-02    2.385207102267718898e-02    1.000000000000000036e-10
1.921686746987951930e-02    6.569260954701976185e-02    1.000000000000000036e-10
2.040160642570281249e-02    7.045542028685472524e-02    1.000000000000000036e-10
2.158634538152610569e-02    3.998175494650309941e-02    1.000000000000000036e-10
2.277108433734939888e-02    1.147321465571752783e-02    1.000000000000000036e-10
2.395582329317269207e-02    8.305425387547605079e-03    1.000000000000000036e-10
2.514056224899598527e-02    2.017980398647433241e-02    1.000000000000000036e-10
2.632530120481927846e-02    2.652051843391875149e-02    1.000000000000000036e-10
2.751004016064257165e-02    2.040651439056762745e-02    1.000000000000000036e-10
2.869477911646586485e-02    9.240192890883939039e-03    1.000000000000000036e-10
2.987951807228915804e-02    3.227926109221690171e-03    1.000000000000000036e-10
3.106425702811245124e-02    5.002323891944730240e-03    1.000000000000000036e-10
3.224899598393574096e-02    9.303051291436027770e-03    1.000000000000000036e-10
3.343373493975903415e-02    1.032973656305805239e-02    1.000000000000000036e-10
3.461847389558232735e-02    7.138462062433337078e-03    1.000000000000000036e-10
3.580321285140562054e-02    2.980068774748996941e-03    1.000000000000000036e-10
3.698795180722891374e-02    1.220412894265394954e-03    1.000000000000000036e-10
3.817269076305220693e-02    2.241233935886682849e-03    1.000000000000000036e-10
3.935742971887550012e-02    3.884829910204285006e-03    1.000000000000000036e-10
