5.000000000000000104e-03    9.999152173678125255e-01    1.000000000000000036e-10
6.184738955823293298e-03    1.000173741247277981e+00    1.000000000000000036e-10
7.369477911646586492e-03    1.000131064552601146e+00    1.000000000000000036e-10
8.554216867469880553e-03    9.996863048860119561e-01    1.000000000000000036e-10
9.738955823293173747e-03    9.998550458626171977e-01    1.000000000000000036e-10
1.092369477911646694e-02    9.004177708125460367e-01    1.000000000000000036e-10
1.210843373493976013e-02    6.493112889018990419e-01    1.000000000000000036e-10
1.329317269076305333e-02    2.292387886270336739e-01    1.000000000000000036e-10
1.447791164658634652e-02    1.970907686215174828e-02    1.000000000000000036e-10
1.566265060240963972e-02    5.293303224920791611e-02    1.000000000000000036e-10
1.684738955823293291e-02    1.013402709954358688e-01    1.000000000000000036e-10
1.803212851405622610e-02    1.087602905106739848e-01    1.000000000000000036e-10
1.921686746987951930e-02    8.528767077540620745e-02    1.000000000000000036e-10
2.040160642570281249e-02    5.059834979256757487e-02    1.000000000000000036e-10
2.158634538152610569e-02    2.188349506715382350e-02    1.000000000000000036e-10
2.277108433734939888e-02    7.981494565083867287e-03    1.000000000000000036e-10
2.395582329317269207e-02    7.637518043458975392e-03    1.000000000000000036e-10
2.514056224899598527e-02    1.395374164423818925e-02    1.000000000000000036e-10
2.632530120481927846e-02    2.002734072459298742e-02    1.000000000000000036e-10
2.751004016064257165e-02    2.200328627371560611e-02    1.000000000000000036e-10
2.869477911646586485e-02    1.936576096076447415e-02    1.000000000000000036e-10
2.987951807228915804e-02    1.383501686566140226e-02    1.000000000000000036e-10
3.106425702811245124e-02    7.919125976109850015e-03    1.000000000000000036e-10
3.224899598393574096e-02    3.664445903058321814e-03    1.000000000000000036e-10
3.343373493975903415e-02    1.929269653746305086e-03    1.000000000000000036e-10
3.461847389558232735e-02    2.332843423565632030e-03    1.000000000000000036e-10
3.580321285140562054e-02    3.762154837152258298e-03    1.000000000000000036e-10
3.698795180722891374e-02    5.039779426853229286e-03    1.000000000000000036e-10
3.817269076305220693e-02    5.417825216868585834e-03    1.000000000000000036e-10
3.935742971887550012e-02    4.762420236802094274e-03    1.000000000000000036e-10
4.054216867469879332e-02    3.417036734139568179e-03    1.000000000000000036e-10
4.172690763052208651e-02    1.951196152254775287e-03    1.000000000000000036e-10
4.291164658634537971e-02    8.495481479275820676e-04    1.000000000000000036e-10
4.409638554216867290e-02    3.505009245195599837e-04    1.000000000000000036e-10
4.528112449799196609e-02    3.964763622917100768e-04    1.000000000000000036e-10
4.646586345381525929e-02    7.376854903165016696e-04    1.000000000000000036e-10
4.765060240963855248e-02    1.079585680480452895e-03    1.000000000000000036e-10
4.883534136546184568e-02    1.218513683472931090e-03    1.000000000000000036e-10
5.002008032128513887e-02    1.095535509310724366e-03    1.000000000000000036e-10
5.120481927710843206e-02    7.885187182251906807e-04    1.000000000000000036e-10
5.238955823293172526e-02    4.314799067798033376e-04    1.000000000000000036e-10
5.357429718875501845e-02    1.554649919532128896e-04    1.000000000000000036e-10
5.475903614457831164e-02    2.357374161507974731e-05    1.000000000000000036e-10
5.594377510040160484e-02    2.311448824647658338e-05    1.000000000000000036e-10
5.712851405622489803e-02    9.433104957984614423e-05    1.000000000000000036e-10
5.831325301204819123e-02    1.657005793432025779e-04    1.000000000000000036e-10
5.949799196787148442e-02    1.919000823139116300e-04    1.000000000000000036e-10
6.068273092369477761e-02    1.663305918280661431e-04    1.000000000000000036e-10
6.186746987951807081e-02    1.122496844218879409e-04    1.000000000000000036e-10
6.305220883534136400e-02    6.293619716976079227e-05    1.000000000000000036e-10
6.423694779116466413e-02    4.208771878939174819e-05    1.000000000000000036e-10
6.542168674698795039e-02    5.131013499353515077e-05    1.000000000000000036e-10
6.660642570281125052e-02    7.386909584105256284e-05    1.000000000000000036e-10
6.779116465863455065e-02    8.852995557907958823e-05    1.000000000000000036e-10
6.897590361445783691e-02    8.091965506175867722e-05    1.000000000000000036e-10
7.016064257028112316e-02    5.341133424875200883e-05    1.000000000000000036e-10
7.134538152610442330e-02    2.174396744565195200e-05    1.000000000000000036e-10
7.253012048192772343e-02    5.079847115261997421e-06    1.000000000000000036e-10
7.371485943775100969e-02    1.555422253445816000e-05    1.000000000000000036e-10
7.489959839357429594e-02    5.204977284860122641e-05    1.000000000000000036e-10
7.608433734939759607e-02    9.986549147740144013e-05    1.000000000000000036e-10
7.726907630522089621e-02    1.374261510299557216e-04    1.000000000000000036e-10
7.845381526104418246e-02    1.492354578907071792e-04    1.000000000000000036e-10
7.963855421686746872e-02    1.298417790104335588e-04    1.000000000000000036e-10
8.082329317269076885e-02    8.949409682944655439e-05    1.000000000000000036e-10
8.200803212851406898e-02    4.744223692240892831e-05    1.000000000000000036e-10
8.319277108433735524e-02    2.226424353277941447e-05    1.000000000000000036e-10
8.437751004016064149e-02    2.468868109570415646e-05    1.000000000000000036e-10
8.556224899598394162e-02    5.248001808920129877e-05    1.000000000000000036e-10
8.674698795180724176e-02    9.273548542775356183e-05    1.000000000000000036e-10
8.793172690763052801e-02    1.278459113322638239e-04    1.000000000000000036e-10
8.911646586345381427e-02    1.430723825183574042e-04    1.000000000000000036e-10
9.030120481927711440e-02    1.306739494221626744e-04    1.000000000000000036e-10
9.148594377510041453e-02    1.001963405582161228e-04    1.000000000000000036e-10
9.267068273092370079e-02    6.258994933891441213e-05    1.000000000000000036e-10
9.385542168674698704e-02    3.320609694153308890e-05    1.000000000000000036e-10
9.504016064257028717e-02    2.244038830813832456e-05    1.000000000000000036e-10
