5.000000000000000104e-03    1.000043454571021506e+00    1.000000000000000036e-10
6.184738955823293298e-03    9.998579058080929727e-01    1.000000000000000036e-10
7.369477911646586492e-03    9.999552174243595548e-01    1.000000000000000036e-10
8.554216867469880553e-03    9.997144104658840513e-01    1.000000000000000036e-10
9.738955823293173747e-03    9.999853180579669765e-01    1.000000000000000036e-10
1.092369477911646694e-02    9.439448770467880889e-01    1.000000000000000036e-10
1.210843373493976013e-02    5.844284418255224489e-01    1.000000000000000036e-10
1.329317269076305333e-02    2.220979302165110650e-02    1.000000000000000036e-10
1.447791164658634652e-02    1.750949107036103014e-01    1.000000000000000036e-10
1.566265060240963972e-02    1.965606764495422265e-01    1.000000000000000036e-10
1.684738955823293291e-02    1.081488945922261941e-01    1.000000000000000036e-10
1.803212851405622610e-02    2.611428897789381393e-02    1.000000000000000036e-10
1.921686746987951930e-02    1.375097615947996899e-02    1.000000000000000036e-10
2.040160642570281249e-02    3.906222615347945681e-02    1.000000000000000036e-10
2.158634538152610569e-02    5.375147659509470904e-02    1.000000000000000036e-10
2.277108433734939888e-02    4.465661980460469693e-02    1.000000000000000036e-10
2.395582329317269207e-02    2.351102519060781909e-02    1.000000000000000036e-10
2.514056224899598527e-02    7.809075712561662844e-03    1.000000000000000036e-10
2.632530120481927846e-02    5.633135934252113224e-03    1.000000000000000036e-10
2.751004016064257165e-02    1.197342486918851791e-02    1.000000000000000036e-10
2.869477911646586485e-02    1.731006912707803644e-02    1.000000000000000036e-10
2.987951807228915804e-02    1.646469001272923144e-02    1.000000000000000036e-10
3.106425702811245124e-02    1.068088112909364000e-02    1.000000000000000036e-10
3.224899598393574096e-02    4.611605741347704103e-03    1.000000000000000036e-10
3.343373493975903415e-02    1.972815872024631483e-03    1.000000000000000036e-10
3.461847389558232735e-02    3.030080452235180827e-03    1.000000000000000036e-10
3.580321285140562054e-02    5.349069154392691039e-03    1.000000000000000036e-10
3.698795180722891374e-02    6.359724049116623722e-03    1.000000000000000036e-10
3.817269076305220693e-02    5.226149165127148312e-03    1.000000000000000036e-10
3.935742971887550012e-02    2.929075089066836973e-03    1.000000000000000036e-10
4.054216867469879332e-02    1.080746506430153506e-03    1.000000000000000036e-10
4.172690763052208651e-02    6.006671161836161545e-04    1.000000000000000036e-10
4.291164658634537971e-02    1.225080049683410950e-03    1.000000000000000036e-10
4.409638554216867290e-02    2.002254421556777953e-03    1.000000000000000036e-10
4.528112449799196609e-02    2.156781781715845243e-03    1.000000000000000036e-10
4.646586345381525929e-02    1.584209266999130322e-03    1.000000000000000036e-10
4.765060240963855248e-02    7.465614763213276189e-04    1.000000000000000036e-10
4.883534136546184568e-02    1.915016064558667348e-04    1.000000000000000036e-10
5.002008032128513887e-02    1.338594034207997571e-04    1.000000000000000036e-10
5.120481927710843206e-02    3.927325639543439648e-04    1.000000000000000036e-10
5.238955823293172526e-02    6.261314803451563772e-04    1.000000000000000036e-10
5.357429718875501845e-02    6.168693310267531335e-04    1.000000000000000036e-10
5.475903614457831164e-02    3.963952022618350631e-04    1.000000000000000036e-10
5.594377510040160484e-02    1.463677608513684841e-04    1.000000000000000036e-10
5.712851405622489803e-02    2.057068661749860371e-05    1.000000000000000036e-10
5.831325301204819123e-02    4.021680882027335309e-05    1.000000000000000036e-10
5.949799196787148442e-02    1.164567044114765747e-04    1.000000000000000036e-10
6.068273092369477761e-02    1.526468012818124555e-04    1.000000000000000036e-10
6.186746987951807081e-02    1.226521473213942643e-04    1.000000000000000036e-10
6.305220883534136400e-02    6.901468262324383311e-05    1.000000000000000036e-10
6.423694779116466413e-02    4.356347349445303339e-05    1.000000000000000036e-10
6.542168674698795039e-02    5.738308879311249344e-05    1.000000000000000036e-10
6.660642570281125052e-02    7.880030247460896283e-05    1.000000000000000036e-10
6.779116465863455065e-02    7.316342362092382538e-05    1.000000000000000036e-10
6.897590361445783691e-02    4.026780782159131665e-05    1.000000000000000036e-10
7.016064257028112316e-02    1.266416551367485779e-05    1.000000000000000036e-10
7.134538152610442330e-02    2.312097294133403782e-05    1.000000000000000036e-10
7.253012048192772343e-02    7.067133336089252151e-05    1.000000000000000036e-10
